DateTime,SpConductivity,Q,NO3_corrected,TempC,FDOMRFU,Date,diff
2014-09-04 04:17:26,311.54,4.21049,3.1675,15.02,51.34,2014-09-04 04:17:26,0
2014-09-04 04:32:36,311.89,4.65408,3.18059,14.93,51.16,2014-09-04 04:32:36,0
2014-09-04 04:47:46,312.08,4.3291900000000005,3.19368,14.85,51.02,2014-09-04 04:47:46,0
2014-09-04 05:02:16,312.26,4.82109,3.21184,14.79,51.04,2014-09-04 05:02:16,0
2014-09-04 05:17:26,312.72,4.42941,3.22516,14.7,50.78,2014-09-04 05:17:26,0
2014-09-04 05:32:36,312.75,4.7372,3.23593,14.63,50.79,2014-09-04 05:32:36,0
2014-09-04 05:47:46,312.8,4.3891800000000005,3.24669,14.57,50.49,2014-09-04 05:47:46,0
2014-09-04 06:02:16,312.96,4.63342,3.25691,14.51,50.53,2014-09-04 06:02:16,0
2014-09-04 06:17:26,313.23,4.5308199999999985,3.27981,14.46,50.25,2014-09-04 06:17:26,0
2014-09-04 06:32:36,313.51,4.49012,3.29579,14.44,50.57,2014-09-04 06:32:36,0
2014-09-04 06:47:46,313.77,4.4092699999999985,3.31178,14.43,50.74,2014-09-04 06:47:46,0
2014-09-04 07:02:16,314.1,4.26963,3.3135,14.44,50.36,2014-09-04 07:02:16,0
2014-09-04 07:17:26,314.34,4.34914,3.34064,14.47,49.93,2014-09-04 07:17:26,0
2014-09-04 07:32:36,314.5,4.65408,3.3553800000000003,14.51,49.94,2014-09-04 07:32:36,0
2014-09-04 07:47:46,314.7,4.3891800000000005,3.37013,14.58,49.53,2014-09-04 07:47:46,0
2014-09-04 08:02:16,315.01,4.01646,3.38193,14.68,49.54,2014-09-04 08:02:16,0
2014-09-04 08:17:26,315.43,4.03565,3.3893,14.79,49.26,2014-09-04 08:17:26,0
2014-09-04 08:32:36,315.77,4.36914,3.39272,14.91,48.95,2014-09-04 08:32:36,0
2014-09-04 08:47:46,316.16,3.92123,3.39614,15.03,48.83,2014-09-04 08:47:46,0
2014-09-04 09:02:16,316.41,4.17131,3.40165,15.17,48.71,2014-09-04 09:02:16,0
2014-09-04 09:17:26,316.76,4.05489,3.4071800000000003,15.29,48.66,2014-09-04 09:17:26,0
2014-09-04 09:32:36,316.83,3.92123,3.4149,15.43,48.54,2014-09-04 09:32:36,0
2014-09-04 09:47:46,317.13,4.26963,3.4226300000000003,15.56,48.56,2014-09-04 09:47:46,0
2014-09-04 10:02:16,317.5,4.1128800000000005,3.42443,15.72,48.24,2014-09-04 10:02:16,0
2014-09-04 10:17:26,317.74,3.90232,3.42896,15.86,48.34,2014-09-04 10:17:26,0
2014-09-04 10:32:36,317.94,3.69751,3.43376,16.0,48.15,2014-09-04 10:32:36,0
2014-09-04 10:47:46,318.29,3.73432,3.43855,16.15,48.27,2014-09-04 10:47:46,0
2014-09-04 11:02:16,318.44,3.3922800000000004,3.45034,16.3,48.14,2014-09-04 11:02:16,0
2014-09-04 11:17:26,318.54,3.5163,3.44279,16.45,48.27,2014-09-04 11:17:26,0
2014-09-04 11:32:36,318.84,3.2705900000000003,3.4508400000000004,16.65,48.09,2014-09-04 11:32:36,0
2014-09-04 11:47:46,319.04,3.2021,3.45888,16.98,47.65,2014-09-04 11:47:46,0
2014-09-04 12:02:16,319.3,3.2878300000000005,3.44685,17.2,47.14,2014-09-04 12:02:16,0
2014-09-04 12:17:26,319.63,3.46287,3.45004,17.36,46.79,2014-09-04 12:17:26,0
2014-09-04 12:32:36,319.85,3.23625,3.4611400000000003,17.51,46.63,2014-09-04 12:32:36,0
2014-09-04 12:47:46,320.13,3.2705900000000003,3.47224,17.64,46.33,2014-09-04 12:47:46,0
2014-09-04 13:02:16,320.7,3.2705900000000003,3.49817,17.79,46.28,2014-09-04 13:02:16,0
2014-09-04 13:17:26,321.13,3.97823,3.51682,17.86,46.13,2014-09-04 13:17:26,0
2014-09-04 13:32:36,321.92,3.64265,3.52902,17.92,46.32,2014-09-04 13:32:36,0
2014-09-04 13:47:46,322.6,3.48063,3.54122,17.99,45.98,2014-09-04 13:47:46,0
2014-09-04 14:02:16,323.28,3.33985,3.60396,18.08,45.84,2014-09-04 14:02:16,0
2014-09-04 14:17:26,324.08,3.73432,3.63066,18.17,45.66,2014-09-04 14:17:26,0
2014-09-04 14:32:36,325.09,3.1851,3.6605,18.26,45.66,2014-09-04 14:32:36,0
2014-09-04 14:47:46,326.3,2.91948,3.69034,18.33,44.93,2014-09-04 14:47:46,0
2014-09-04 15:02:16,327.5,3.40986,3.70362,18.39,44.51,2014-09-04 15:02:16,0
2014-09-04 15:17:26,328.68,2.93573,3.75423,18.43,43.95,2014-09-04 15:17:26,0
2014-09-04 15:32:36,329.71,3.2534,3.78418,18.44,43.54,2014-09-04 15:32:36,0
2014-09-04 15:47:46,330.78,3.2534,3.81414,18.46,42.73,2014-09-04 15:47:46,0
2014-09-04 16:02:16,331.87,3.2021,3.82753,18.47,42.48,2014-09-04 16:02:16,0
2014-09-04 16:17:26,333.24,3.32246,3.8665,18.45,41.66,2014-09-04 16:17:26,0
2014-09-04 16:32:36,334.78,3.10078,3.92694,18.43,41.04,2014-09-04 16:32:36,0
2014-09-04 16:47:46,336.53,3.5163,3.98739,18.41,40.29,2014-09-04 16:47:46,0
2014-09-04 17:02:16,338.47,3.00118,4.03135,18.39,39.4,2014-09-04 17:02:16,0
2014-09-04 17:17:26,340.31,3.69751,4.06649,18.37,38.89,2014-09-04 17:17:26,0
2014-09-04 17:32:36,342.14,3.23625,4.10205,18.34,38.26,2014-09-04 17:32:36,0
2014-09-04 17:47:46,343.88,3.06739,4.1376,18.3,37.2,2014-09-04 17:47:46,0
2014-09-04 18:02:16,346.25,3.49844,4.18741,18.25,36.83,2014-09-04 18:02:16,0
2014-09-04 18:17:26,348.27,3.15123,4.23297,18.19,35.84,2014-09-04 18:17:26,0
2014-09-04 18:32:36,350.7,3.16814,4.27423,18.13,34.99,2014-09-04 18:32:36,0
2014-09-04 18:47:46,353.02,3.67918,4.3154900000000005,18.06,33.92,2014-09-04 18:47:46,0
2014-09-04 19:02:16,355.11,2.98475,4.32068,17.98,34.5,2014-09-04 19:02:16,0
2014-09-04 19:17:26,356.84,3.16814,4.4329,17.89,33.91,2014-09-04 19:17:26,0
2014-09-04 19:32:36,358.77,3.40986,4.46776,17.8,32.56,2014-09-04 19:32:36,0
2014-09-04 19:47:46,361.42,3.53421,4.50263,17.73,31.23,2014-09-04 19:47:46,0
2014-09-04 20:02:16,364.73,3.67918,4.54642,17.64,29.33,2014-09-04 20:02:16,0
2014-09-04 20:17:26,367.51,3.60631,4.60744,17.55,28.41,2014-09-04 20:17:26,0
2014-09-04 20:32:36,370.62,3.2534,4.6825199999999985,17.47,27.4,2014-09-04 20:32:36,0
2014-09-04 20:47:46,373.68,3.60631,4.75761,17.37,26.71,2014-09-04 20:47:46,0
2014-09-04 21:02:16,376.23,3.15123,4.81527,17.3,26.05,2014-09-04 21:02:16,0
2014-09-04 21:17:26,378.39,3.82718,4.89582,17.22,25.14,2014-09-04 21:17:26,0
2014-09-04 21:32:36,380.74,3.53421,4.95745,17.14,24.05,2014-09-04 21:32:36,0
2014-09-04 21:47:46,383.15,3.78989,5.01907,17.07,23.49,2014-09-04 21:47:46,0
2014-09-04 22:02:16,385.21,3.49844,5.05379,17.0,23.26,2014-09-04 22:02:16,0
2014-09-04 22:17:26,386.94,3.57017,5.09167,16.95,22.53,2014-09-04 22:17:26,0
2014-09-04 22:32:36,388.53,3.62446,5.1563300000000005,16.9,22.02,2014-09-04 22:32:36,0
2014-09-04 22:47:46,390.11,3.69751,5.2209900000000005,16.84,21.3,2014-09-04 22:47:46,0
2014-09-04 23:02:16,391.54,4.0935,5.26906,16.78,21.02,2014-09-04 23:02:16,0
2014-09-04 23:17:26,392.93,3.42748,5.31046,16.71,20.52,2014-09-04 23:17:26,0
2014-09-04 23:32:36,394.23,3.5163,5.33861,16.66,20.05,2014-09-04 23:32:36,0
2014-09-04 23:47:46,395.27,3.80851,5.36676,16.61,19.86,2014-09-04 23:47:46,0
2014-09-05 00:02:16,396.17,3.77132,5.3868800000000014,16.58,19.39,2014-09-05 00:02:16,0
2014-09-05 00:17:26,397.25,3.88347,5.42052,16.52,19.07,2014-09-05 00:17:26,0
2014-09-05 00:32:36,398.01,3.69751,5.43628,16.46,18.84,2014-09-05 00:32:36,0
2014-09-05 00:47:46,398.56,3.71589,5.4520300000000015,16.41,18.6,2014-09-05 00:47:46,0
2014-09-05 01:02:16,399.39,3.88347,5.47025,16.33,18.17,2014-09-05 01:02:16,0
2014-09-05 01:17:26,399.98,3.55216,5.46478,16.26,18.04,2014-09-05 01:17:26,0
2014-09-05 01:32:36,400.43,3.82718,5.48341,16.18,18.1,2014-09-05 01:32:36,0
2014-09-05 01:47:46,400.72,3.67918,5.50205,16.13,17.59,2014-09-05 01:47:46,0
2014-09-05 02:02:16,400.99,3.8459,5.50087,16.07,17.38,2014-09-05 02:02:16,0
2014-09-05 02:17:26,401.35,3.8459,5.52493,16.0,17.16,2014-09-05 02:17:26,0
2014-09-05 02:32:36,401.47,3.30512,5.55244,15.97,17.13,2014-09-05 02:32:36,0
2014-09-05 02:47:46,401.58,3.66089,5.57996,15.95,16.82,2014-09-05 02:47:46,0
2014-09-05 03:02:16,402.22,3.5163,5.63347,15.89,16.57,2014-09-05 03:02:16,0
2014-09-05 03:17:26,402.94,3.71589,5.66646,15.84,16.48,2014-09-05 03:17:26,0
2014-09-05 03:32:36,403.75,3.88347,5.70876,15.82,16.17,2014-09-05 03:32:36,0
2014-09-05 03:47:46,404.56,3.58822,5.75106,15.8,15.95,2014-09-05 03:47:46,0
2014-09-05 04:02:16,405.46,4.28944,5.7782800000000005,15.77,15.77,2014-09-05 04:02:16,0
2014-09-05 04:17:26,406.4,3.69751,5.7415699999999985,15.73,15.58,2014-09-05 04:17:26,0
2014-09-05 04:32:36,407.07,3.71589,5.75561,15.65,11.19,2014-09-05 04:32:36,0
2014-09-05 04:47:46,407.55,3.78989,5.76964,15.64,12.61,2014-09-05 04:47:46,0
2014-09-05 05:02:16,407.8,3.73432,5.74151,15.63,12.78,2014-09-05 05:02:16,0
2014-09-05 05:17:26,407.63,3.49844,5.67511,15.63,13.5,2014-09-05 05:17:26,0
2014-09-05 05:32:36,407.18,3.49844,5.59753,15.61,16.55,2014-09-05 05:32:36,0
2014-09-05 05:47:46,406.41,3.82718,5.51995,15.57,17.63,2014-09-05 05:47:46,0
2014-09-05 06:02:16,405.44,3.66089,5.4385,15.51,16.07,2014-09-05 06:02:16,0
2014-09-05 06:17:26,403.66,3.66089,5.41685,15.46,16.9,2014-09-05 06:17:26,0
2014-09-05 06:32:36,402.2,3.49844,5.34699,15.43,17.42,2014-09-05 06:32:36,0
2014-09-05 06:47:46,400.73,3.62446,5.27714,15.4,18.79,2014-09-05 06:47:46,0
2014-09-05 07:02:16,399.55,3.66089,5.27613,15.39,18.43,2014-09-05 07:02:16,0
2014-09-05 07:17:26,398.93,3.37476,5.1778900000000005,15.4,19.12,2014-09-05 07:17:26,0
2014-09-05 07:32:36,397.18,3.33985,5.1167099999999985,15.41,20.4,2014-09-05 07:32:36,0
2014-09-05 07:47:46,394.64,3.58822,5.05552,15.45,22.03,2014-09-05 07:47:46,0
2014-09-05 08:02:16,392.13,3.01766,5.01006,15.52,22.79,2014-09-05 08:02:16,0
2014-09-05 08:17:26,390.18,3.2534,4.97826,15.6,23.65,2014-09-05 08:17:26,0
2014-09-05 08:32:36,388.18,3.2021,4.9454,15.7,24.4,2014-09-05 08:32:36,0
2014-09-05 08:47:46,386.7,3.69751,4.91254,15.8,24.93,2014-09-05 08:47:46,0
2014-09-05 09:02:16,385.27,2.77542,4.88069,15.92,25.5,2014-09-05 09:02:16,0
2014-09-05 09:17:26,383.73,3.2705900000000003,4.7721800000000005,16.07,26.03,2014-09-05 09:17:26,0
2014-09-05 09:32:36,382.38,3.16814,4.78184,16.23,26.22,2014-09-05 09:32:36,0
2014-09-05 09:47:46,380.83,3.1851,4.7915,16.37,26.74,2014-09-05 09:47:46,0
2014-09-05 10:02:16,379.97,2.93573,4.79709,16.59,27.25,2014-09-05 10:02:16,0
2014-09-05 10:17:26,379.25,2.68151,4.79057,16.72,27.39,2014-09-05 10:17:26,0
2014-09-05 10:32:36,378.57,2.91948,4.7697400000000005,16.87,27.7,2014-09-05 10:32:36,0
2014-09-05 10:47:46,377.88,2.5893200000000003,4.74891,17.01,27.94,2014-09-05 10:47:46,0
2014-09-05 11:02:16,377.2,2.5893200000000003,4.7357,17.19,28.0,2014-09-05 11:02:16,0
2014-09-05 11:17:26,376.53,2.93573,4.68274,17.35,28.25,2014-09-05 11:17:26,0
2014-09-05 11:32:36,375.74,2.96836,4.68703,17.53,28.61,2014-09-05 11:32:36,0
2014-09-05 11:47:46,375.23,2.5893200000000003,4.6913300000000016,17.88,28.65,2014-09-05 11:47:46,0
2014-09-05 12:02:16,374.03,2.85498,4.67361,18.18,28.62,2014-09-05 12:02:16,0
2014-09-05 12:17:26,373.55,2.95202,4.62686,18.36,28.82,2014-09-05 12:17:26,0
2014-09-05 12:32:36,372.92,2.71263,4.60621,18.51,28.94,2014-09-05 12:32:36,0
2014-09-05 12:47:46,372.43,2.88714,4.58557,18.65,28.82,2014-09-05 12:47:46,0
2014-09-05 13:02:16,372.02,2.65059,4.56557,18.77,28.96,2014-09-05 13:02:16,0
2014-09-05 13:17:26,371.49,2.90329,4.5665,18.9,28.89,2014-09-05 13:17:26,0
2014-09-05 13:32:36,371.17,2.6045700000000003,4.56205,18.98,28.94,2014-09-05 13:32:36,0
2014-09-05 13:47:46,371.23,2.3229900000000003,4.55761,19.08,28.9,2014-09-05 13:47:46,0
2014-09-05 14:02:16,371.27,2.30865,4.5552800000000016,19.19,28.87,2014-09-05 14:02:16,0
2014-09-05 14:17:26,371.5,2.54386,4.55845,19.27,28.84,2014-09-05 14:17:26,0
2014-09-05 14:32:36,371.95,2.2801,4.56274,19.34,28.7,2014-09-05 14:32:36,0
2014-09-05 14:47:46,372.11,2.2801,4.56703,19.45,28.52,2014-09-05 14:47:46,0
2014-09-05 15:02:16,372.47,2.46905,4.57025,19.56,28.26,2014-09-05 15:02:16,0
2014-09-05 15:17:26,372.36,2.5138,4.58033,19.66,27.72,2014-09-05 15:17:26,0
2014-09-05 15:32:36,373.46,2.6045700000000003,4.60388,19.68,27.24,2014-09-05 15:32:36,0
2014-09-05 15:47:46,374.08,2.68151,4.62743,19.74,27.18,2014-09-05 15:47:46,0
2014-09-05 16:02:16,374.61,2.5893200000000003,4.72185,19.78,27.0,2014-09-05 16:02:16,0
2014-09-05 16:17:26,375.52,2.74393,4.7434699999999985,19.8,26.58,2014-09-05 16:17:26,0
2014-09-05 16:32:36,376.5,2.5893200000000003,4.78704,19.78,26.35,2014-09-05 16:32:36,0
2014-09-05 16:47:46,377.63,2.69705,4.8306,19.75,25.82,2014-09-05 16:47:46,0
2014-09-05 17:02:16,379.32,2.46905,4.91683,19.72,25.52,2014-09-05 17:02:16,0
2014-09-05 17:17:26,380.77,2.57412,4.995419999999998,19.67,25.12,2014-09-05 17:17:26,0
2014-09-05 17:32:36,382.59,2.96836,4.97287,19.63,24.64,2014-09-05 17:32:36,0
2014-09-05 17:47:46,384.48,2.79124,4.95033,19.58,23.48,2014-09-05 17:47:46,0
2014-09-05 18:02:16,387.43,2.85498,5.06727,19.47,21.97,2014-09-05 18:02:16,0
2014-09-05 18:17:26,389.26,2.93573,5.10723,19.49,21.23,2014-09-05 18:17:26,0
2014-09-05 18:32:36,390.65,2.8071,5.12136,19.46,20.83,2014-09-05 18:32:36,0
2014-09-05 18:47:46,391.69,2.74393,5.13548,19.43,19.04,2014-09-05 18:47:46,0
2014-09-05 19:02:16,393.97,3.21915,5.17871,19.33,23.02,2014-09-05 19:02:16,0
2014-09-05 19:17:26,394.79,2.72825,5.19784,19.24,21.94,2014-09-05 19:17:26,0
2014-09-05 19:32:36,395.63,3.16814,5.2042199999999985,19.15,21.31,2014-09-05 19:32:36,0
2014-09-05 19:47:46,396.65,3.10078,5.21061,19.08,20.81,2014-09-05 19:47:46,0
2014-09-05 20:02:16,397.55,3.11755,5.23514,19.03,20.56,2014-09-05 20:02:16,0
2014-09-05 20:17:26,398.28,2.79124,5.2455,19.01,20.34,2014-09-05 20:17:26,0
2014-09-05 20:32:36,399.02,3.05077,5.25629,18.97,20.15,2014-09-05 20:32:36,0
2014-09-05 20:47:46,399.47,2.57412,5.26707,18.96,19.89,2014-09-05 20:47:46,0
2014-09-05 21:02:16,399.91,2.79124,5.27053,18.94,19.78,2014-09-05 21:02:16,0
2014-09-05 21:17:26,400.35,3.06739,5.28842,18.91,19.6,2014-09-05 21:17:26,0
2014-09-05 21:32:36,400.91,2.57412,5.3091599999999985,18.89,19.41,2014-09-05 21:32:36,0
2014-09-05 21:47:46,401.39,3.2534,5.32991,18.87,19.04,2014-09-05 21:47:46,0
2014-09-05 22:02:16,401.97,2.95202,5.3472800000000005,18.85,18.95,2014-09-05 22:02:16,0
2014-09-05 22:17:26,402.29,2.96836,5.32872,18.83,18.71,2014-09-05 22:17:26,0
2014-09-05 22:32:36,402.91,2.74393,5.3432900000000005,18.81,18.7,2014-09-05 22:32:36,0
2014-09-05 22:47:46,403.36,3.00118,5.35786,18.79,18.46,2014-09-05 22:47:46,0
2014-09-05 23:02:16,403.88,2.77542,5.39168,18.77,18.32,2014-09-05 23:02:16,0
2014-09-05 23:17:26,404.4,3.13437,5.4058,18.76,18.17,2014-09-05 23:17:26,0
2014-09-05 23:32:36,404.88,3.06739,5.41527,18.75,17.93,2014-09-05 23:32:36,0
2014-09-05 23:47:46,405.23,3.06739,5.42474,18.74,17.84,2014-09-05 23:47:46,0
2014-09-06 00:02:16,405.65,2.95202,5.43923,18.73,17.81,2014-09-06 00:02:16,0
2014-09-06 00:17:26,406.09,3.3572800000000003,5.44804,18.73,17.73,2014-09-06 00:17:26,0
2014-09-06 00:32:36,406.13,3.16814,5.45832,18.72,17.67,2014-09-06 00:32:36,0
2014-09-06 00:47:46,406.5,3.1851,5.46859,18.68,17.44,2014-09-06 00:47:46,0
2014-09-06 01:02:16,406.87,3.3572800000000003,5.44631,18.63,17.38,2014-09-06 01:02:16,0
2014-09-06 01:17:26,407.08,3.10078,5.45795,18.58,17.35,2014-09-06 01:17:26,0
2014-09-06 01:32:36,407.38,2.91948,5.4642,18.53,17.43,2014-09-06 01:32:36,0
2014-09-06 01:47:46,407.45,2.98475,5.47044,18.48,17.7,2014-09-06 01:47:46,0
2014-09-06 02:02:16,407.57,3.32246,5.4527,18.44,17.3,2014-09-06 02:02:16,0
2014-09-06 02:17:26,407.63,3.08407,5.44156,18.4,17.07,2014-09-06 02:17:26,0
2014-09-06 02:32:36,407.77,3.33985,5.44648,18.36,17.0,2014-09-06 02:32:36,0
2014-09-06 02:47:46,407.93,3.64265,5.4514,18.33,16.8,2014-09-06 02:47:46,0
2014-09-06 03:02:16,408.08,3.05077,5.44543,18.31,16.53,2014-09-06 03:02:16,0
2014-09-06 03:17:26,408.14,2.72825,5.46033,18.29,16.45,2014-09-06 03:17:26,0
2014-09-06 03:32:36,408.26,2.90329,5.46281,18.27,16.41,2014-09-06 03:32:36,0
2014-09-06 03:47:46,408.44,2.88714,5.4653,18.26,16.37,2014-09-06 03:47:46,0
2014-09-06 04:02:16,408.65,3.23625,5.4809,18.24,16.21,2014-09-06 04:02:16,0
2014-09-06 04:17:26,408.67,3.23625,5.45784,18.22,15.99,2014-09-06 04:17:26,0
2014-09-06 04:32:36,408.75,3.48063,5.4734099999999986,18.21,16.07,2014-09-06 04:32:36,0
2014-09-06 04:47:46,408.88,3.1851,5.48897,18.21,16.15,2014-09-06 04:47:46,0
2014-09-06 05:02:16,408.99,3.48063,5.49492,18.2,16.02,2014-09-06 05:02:16,0
2014-09-06 05:17:26,409.12,3.16814,5.48181,18.19,16.0,2014-09-06 05:17:26,0
2014-09-06 05:32:36,409.3,3.49844,5.48639,18.18,15.98,2014-09-06 05:32:36,0
2014-09-06 05:47:46,409.37,3.1851,5.49097,18.15,15.88,2014-09-06 05:47:46,0
2014-09-06 06:02:16,409.44,3.13437,5.51532,18.13,15.88,2014-09-06 06:02:16,0
2014-09-06 06:17:26,409.56,2.74393,5.49544,18.12,15.89,2014-09-06 06:17:26,0
2014-09-06 06:32:36,409.77,2.96836,5.49793,18.11,15.67,2014-09-06 06:32:36,0
2014-09-06 06:47:46,409.79,3.13437,5.50041,18.09,15.88,2014-09-06 06:47:46,0
2014-09-06 07:02:16,409.92,3.00118,5.5217,18.11,15.45,2014-09-06 07:02:16,0
2014-09-06 07:17:26,410.19,2.57412,5.52657,18.14,15.28,2014-09-06 07:17:26,0
2014-09-06 07:32:36,410.38,2.66603,5.5275,18.18,15.15,2014-09-06 07:32:36,0
2014-09-06 07:47:46,410.63,2.49883,5.52844,18.24,15.06,2014-09-06 07:47:46,0
2014-09-06 08:02:16,410.95,2.91948,5.5493,18.31,15.01,2014-09-06 08:02:16,0
2014-09-06 08:17:26,411.23,2.95202,5.53787,18.39,14.91,2014-09-06 08:17:26,0
2014-09-06 08:32:36,411.3,2.75965,5.5317,18.48,14.86,2014-09-06 08:32:36,0
2014-09-06 08:47:46,411.53,2.88714,5.52554,18.59,14.8,2014-09-06 08:47:46,0
2014-09-06 09:02:16,411.71,2.49883,5.53131,18.69,14.86,2014-09-06 09:02:16,0
2014-09-06 09:17:26,411.92,2.88714,5.54381,18.8,14.79,2014-09-06 09:17:26,0
2014-09-06 09:32:36,412.0,2.75965,5.54346,18.91,14.8,2014-09-06 09:32:36,0
2014-09-06 09:47:46,411.99,3.03419,5.54311,19.05,14.84,2014-09-06 09:47:46,0
2014-09-06 10:02:16,412.19,2.25175,5.54799,19.15,14.79,2014-09-06 10:02:16,0
2014-09-06 10:17:26,412.52,2.88714,5.53785,19.27,14.83,2014-09-06 10:17:26,0
2014-09-06 10:32:36,412.74,2.2095700000000003,5.54656,19.43,14.91,2014-09-06 10:32:36,0
2014-09-06 10:47:46,412.94,2.55897,5.55527,19.57,14.99,2014-09-06 10:47:46,0
2014-09-06 11:02:16,412.89,2.68151,5.5677900000000005,19.72,15.06,2014-09-06 11:02:16,0
2014-09-06 11:17:26,412.8,2.43946,5.56934,19.8,15.08,2014-09-06 11:17:26,0
2014-09-06 11:32:36,412.96,2.61986,5.55823,19.94,15.16,2014-09-06 11:32:36,0
2014-09-06 11:47:46,412.89,2.71263,5.54712,20.08,15.19,2014-09-06 11:47:46,0
2014-09-06 12:02:16,412.76,2.5138,5.5408300000000015,20.13,15.18,2014-09-06 12:02:16,0
2014-09-06 12:17:26,412.44,2.68151,5.54709,20.12,15.18,2014-09-06 12:17:26,0
2014-09-06 12:32:36,412.46,2.61986,5.54788,20.16,15.19,2014-09-06 12:32:36,0
2014-09-06 12:47:46,412.66,2.39543,5.54867,20.27,15.19,2014-09-06 12:47:46,0
2014-09-06 13:02:16,413.15,2.93573,5.5479,20.37,15.23,2014-09-06 13:02:16,0
2014-09-06 13:17:26,413.25,2.54386,5.53801,20.47,15.22,2014-09-06 13:17:26,0
2014-09-06 13:32:36,413.28,2.71263,5.532019999999998,20.54,15.24,2014-09-06 13:32:36,0
2014-09-06 13:47:46,413.1,2.68151,5.52602,20.55,15.27,2014-09-06 13:47:46,0
2014-09-06 14:02:16,413.03,2.6045700000000003,5.52185,20.59,15.32,2014-09-06 14:02:16,0
2014-09-06 14:17:26,413.2,2.39543,5.51778,20.68,15.36,2014-09-06 14:17:26,0
2014-09-06 14:32:36,413.25,2.75965,5.54055,20.74,15.45,2014-09-06 14:32:36,0
2014-09-06 14:47:46,413.3,3.08407,5.5633300000000006,20.75,15.41,2014-09-06 14:47:46,0
2014-09-06 15:02:16,413.21,2.98475,5.54959,20.72,15.44,2014-09-06 15:02:16,0
2014-09-06 15:17:26,412.94,2.87103,5.538119999999998,20.65,15.48,2014-09-06 15:17:26,0
2014-09-06 15:32:36,412.85,3.01766,5.50378,20.59,15.65,2014-09-06 15:32:36,0
2014-09-06 15:47:46,412.76,2.77542,5.46945,20.53,15.59,2014-09-06 15:47:46,0
2014-09-06 16:02:16,412.77,2.69705,5.4655,20.44,15.79,2014-09-06 16:02:16,0
2014-09-06 16:17:26,412.5,2.61986,5.4626199999999985,20.36,15.82,2014-09-06 16:17:26,0
2014-09-06 16:32:36,412.24,3.16814,5.4664,20.28,15.72,2014-09-06 16:32:36,0
2014-09-06 16:47:46,412.01,3.33985,5.4701900000000006,20.24,15.78,2014-09-06 16:47:46,0
2014-09-06 17:02:16,411.79,3.44515,5.43274,20.19,15.7,2014-09-06 17:02:16,0
2014-09-06 17:17:26,411.47,2.98475,5.4344199999999985,20.12,15.85,2014-09-06 17:17:26,0
2014-09-06 17:32:36,411.38,3.42748,5.44298,20.05,15.77,2014-09-06 17:32:36,0
2014-09-06 17:47:46,411.31,2.93573,5.4515400000000005,20.0,15.65,2014-09-06 17:47:46,0
2014-09-06 18:02:16,411.21,3.48063,5.44679,19.97,15.66,2014-09-06 18:02:16,0
2014-09-06 18:17:26,411.29,3.60631,5.40051,19.95,15.7,2014-09-06 18:17:26,0
2014-09-06 18:32:36,411.03,2.98475,5.39162,19.89,15.83,2014-09-06 18:32:36,0
2014-09-06 18:47:46,410.49,3.48063,5.38272,19.78,16.07,2014-09-06 18:47:46,0
2014-09-06 19:02:16,409.47,3.80851,5.36371,19.66,16.32,2014-09-06 19:02:16,0
2014-09-06 19:17:26,409.02,3.53421,5.33582,19.53,16.14,2014-09-06 19:17:26,0
2014-09-06 19:32:36,408.89,3.2705900000000003,5.36574,19.42,16.06,2014-09-06 19:32:36,0
2014-09-06 19:47:46,408.87,3.57017,5.39565,19.32,16.16,2014-09-06 19:47:46,0
2014-09-06 20:02:16,408.88,3.30512,5.37228,19.24,16.03,2014-09-06 20:02:16,0
2014-09-06 20:17:26,408.86,3.62446,5.35925,19.17,16.04,2014-09-06 20:17:26,0
2014-09-06 20:32:36,408.57,3.06739,5.3409,19.1,16.0,2014-09-06 20:32:36,0
2014-09-06 20:47:46,408.5,3.71589,5.32255,19.04,15.79,2014-09-06 20:47:46,0
2014-09-06 21:02:16,408.24,3.08407,5.32029,18.98,15.68,2014-09-06 21:02:16,0
2014-09-06 21:17:26,408.2,3.33985,5.32784,18.91,15.61,2014-09-06 21:17:26,0
2014-09-06 21:32:36,408.24,3.90232,5.32121,18.84,15.67,2014-09-06 21:32:36,0
2014-09-06 21:47:46,408.27,3.86466,5.31459,18.76,15.73,2014-09-06 21:47:46,0
2014-09-06 22:02:16,408.32,3.62446,5.30527,18.68,15.69,2014-09-06 22:02:16,0
2014-09-06 22:17:26,408.53,3.69751,5.33223,18.58,15.48,2014-09-06 22:17:26,0
2014-09-06 22:32:36,408.58,3.42748,5.34196,18.49,15.51,2014-09-06 22:32:36,0
2014-09-06 22:47:46,408.66,3.2878300000000005,5.35168,18.42,15.49,2014-09-06 22:47:46,0
2014-09-06 23:02:16,408.67,3.69751,5.34208,18.37,15.49,2014-09-06 23:02:16,0
2014-09-06 23:17:26,408.71,4.30929,5.2268300000000005,18.33,15.32,2014-09-06 23:17:26,0
2014-09-06 23:32:36,407.89,4.23016,5.1949,18.27,14.46,2014-09-06 23:32:36,0
2014-09-06 23:47:46,403.3,3.66089,5.16297,18.17,14.69,2014-09-06 23:47:46,0
2014-09-07 00:02:16,398.82,3.62446,5.1933,18.07,15.47,2014-09-07 00:02:16,0
2014-09-07 00:17:26,398.31,4.19088,5.17852,17.97,15.97,2014-09-07 00:17:26,0
2014-09-07 00:32:36,398.39,4.13231,5.03441,17.91,15.98,2014-09-07 00:32:36,0
