DateTime,SpConductivity,Q,NO3_corrected,TempC,FDOMRFU,Date,diff
2013-04-11 08:02:16,150.91,27.4673,0.0994,7.75,58.577,2013-04-11 08:02:16,0
2013-04-11 08:17:26,150.16,26.96026,0.09117,7.87,58.357,2013-04-11 08:17:26,0
2013-04-11 08:32:36,149.56,26.25838,0.0853,8.0,58.217,2013-04-11 08:32:36,0
2013-04-11 08:46:41,148.78,27.7738,0.08177000000000001,8.2,57.947,2013-04-11 08:46:41,0
2013-04-11 09:02:16,148.28,27.56927,0.07707,8.35,57.797,2013-04-11 09:02:16,0
2013-04-11 09:17:26,147.9,25.27185,0.07942,8.49,57.577,2013-04-11 09:17:26,0
2013-04-11 09:32:36,147.6,26.25838,0.07707,8.52,57.597,2013-04-11 09:32:36,0
2013-04-11 09:46:41,147.33,25.41862,0.07824,8.51,57.467,2013-04-11 09:46:41,0
2013-04-11 10:02:16,147.32,26.35808,0.07824,8.52,57.387,2013-04-11 10:02:16,0
2013-04-11 10:17:26,147.15,26.45797,0.07824,8.48,57.447,2013-04-11 10:17:26,0
2013-04-11 10:32:36,146.91,26.60815,0.08059,8.44,57.117,2013-04-11 10:32:36,0
2013-04-11 10:46:41,146.82,25.12551,0.08177000000000001,8.41,57.217,2013-04-11 10:46:41,0
2013-04-11 11:02:16,146.62,26.10919,0.08059,8.39,57.317,2013-04-11 11:02:16,0
2013-04-11 11:17:26,146.38,24.0654,0.07707,8.39,57.307,2013-04-11 11:17:26,0
2013-04-11 11:32:36,146.03,25.81209,0.07354,8.46,56.887,2013-04-11 11:32:36,0
2013-04-11 11:46:41,145.39,26.45797,0.06649,8.66,56.447,2013-04-11 11:46:41,0
2013-04-11 12:02:16,144.74,23.40276,0.06649,8.95,56.457,2013-04-11 12:02:16,0
2013-04-11 12:17:26,144.28,23.44978,0.06766,9.16,56.147,2013-04-11 12:17:26,0
2013-04-11 12:32:36,143.77,23.35578,0.05591,9.28,55.787,2013-04-11 12:32:36,0
2013-04-11 12:46:41,143.44,23.30886,0.06179,9.33,55.887,2013-04-11 12:46:41,0
2013-04-11 13:02:16,142.96,22.28846,0.05708,9.46,55.777,2013-04-11 13:02:16,0
2013-04-11 13:17:26,142.68,23.12162,0.05591,9.53,55.827,2013-04-11 13:17:26,0
2013-04-11 13:32:36,142.34,23.49685,0.05473,9.53,55.727,2013-04-11 13:32:36,0
2013-04-11 13:46:41,142.3,23.35578,0.06296,9.47,55.727,2013-04-11 13:46:41,0
2013-04-11 14:02:16,142.17,22.70311,0.05356,9.47,55.667,2013-04-11 14:02:16,0
2013-04-11 14:17:26,142.18,23.63835,0.05591,9.41,55.557,2013-04-11 14:17:26,0
2013-04-11 14:32:36,142.21,22.79578,0.05943,9.34,55.767,2013-04-11 14:32:36,0
2013-04-11 14:46:41,142.31,21.6963,0.05826,9.23,55.547,2013-04-11 14:46:41,0
2013-04-11 15:02:16,142.13,22.47227,0.05943,9.21,55.537,2013-04-11 15:02:16,0
2013-04-11 15:17:26,142.36,21.47069,0.05708,9.12,55.587,2013-04-11 15:17:26,0
2013-04-11 15:32:36,142.44,21.87765,0.06766,9.0,55.687,2013-04-11 15:32:36,0
2013-04-11 15:46:41,142.69,21.38077,0.07472000000000001,8.86,55.837,2013-04-11 15:46:41,0
2013-04-11 16:02:16,142.89,20.31663,0.07354,8.74,55.857,2013-04-11 16:02:16,0
2013-04-11 16:17:26,143.19,20.88964,0.08059,8.59,55.787,2013-04-11 16:17:26,0
2013-04-11 16:32:36,143.23,21.83224,0.0853,8.47,55.817,2013-04-11 16:32:36,0
2013-04-11 16:46:41,143.2,21.56079,0.09235,8.3,55.767,2013-04-11 16:46:41,0
2013-04-11 17:02:16,143.16,21.33589,0.09117,8.16,55.727,2013-04-11 17:02:16,0
2013-04-11 17:17:26,143.29,21.60591,0.09587,8.04,55.687,2013-04-11 17:17:26,0
2013-04-11 17:32:36,143.31,21.112170000000006,0.09705,7.94,55.697,2013-04-11 17:32:36,0
2013-04-11 17:46:41,143.41,21.24626,0.10293,7.86,55.587,2013-04-11 17:46:41,0
2013-04-11 18:02:16,143.39,21.51571,0.10645,7.79,55.597,2013-04-11 18:02:16,0
2013-04-11 18:17:26,143.57,21.42571,0.10881,7.71,55.547,2013-04-11 18:17:26,0
2013-04-11 18:32:36,143.59,20.80096,0.11703,7.63,55.397,2013-04-11 18:32:36,0
2013-04-11 18:46:41,143.92,20.01141,0.11938,7.55,55.377,2013-04-11 18:46:41,0
2013-04-11 19:02:16,144.0,20.7567,0.12174,7.47,55.377,2013-04-11 19:02:16,0
2013-04-11 19:17:26,144.07,21.6963,0.12056,7.39,55.207,2013-04-11 19:17:26,0
2013-04-11 19:32:36,144.08,20.88964,0.12291,7.31,55.247,2013-04-11 19:32:36,0
2013-04-11 19:46:41,144.15,21.60591,0.12996,7.24,55.097,2013-04-11 19:46:41,0
2013-04-11 20:02:16,144.06,20.97851,0.12879000000000002,7.17,55.147,2013-04-11 20:02:16,0
2013-04-11 20:17:26,144.11,21.112170000000006,0.13349,7.13,54.967,2013-04-11 20:17:26,0
2013-04-11 20:32:36,144.17,20.31663,0.13937,7.09,54.977,2013-04-11 20:32:36,0
2013-04-11 20:46:41,144.29,20.27288,0.14172,7.05,54.807,2013-04-11 20:46:41,0
2013-04-11 21:02:16,144.33,19.45074,0.13467,7.02,54.837,2013-04-11 21:02:16,0
2013-04-11 21:17:26,144.49,20.05487,0.14054,6.99,54.377,2013-04-11 21:17:26,0
2013-04-11 21:32:36,144.62,19.3225,0.1429,6.96,54.547,2013-04-11 21:32:36,0
2013-04-11 21:46:41,144.7,20.93405,0.14407,6.92,53.407,2013-04-11 21:46:41,0
2013-04-11 22:02:16,144.78,20.53607,0.14525,6.89,54.607,2013-04-11 22:02:16,0
2013-04-11 22:17:26,145.04,20.6683,0.14877,6.86,54.237,2013-04-11 22:17:26,0
2013-04-11 22:32:36,145.06,20.05487,0.14995,6.82,54.547,2013-04-11 22:32:36,0
2013-04-11 22:46:41,145.22,20.27288,0.14995,6.78,54.607,2013-04-11 22:46:41,0
2013-04-11 23:02:16,145.35,20.14193,0.15112,6.74,54.537,2013-04-11 23:02:16,0
2013-04-11 23:17:26,145.4,19.66543,0.15583,6.69,53.337,2013-04-11 23:17:26,0
2013-04-11 23:32:36,145.49,20.14193,0.15347,6.64,54.577,2013-04-11 23:32:36,0
2013-04-11 23:46:41,145.62,19.27984,0.15818,6.59,54.567,2013-04-11 23:46:41,0
2013-04-12 00:02:16,145.69,18.56201,0.15935,6.53,54.517,2013-04-12 00:02:16,0
2013-04-12 00:17:26,145.69,19.3652,0.1617,6.47,54.237,2013-04-12 00:17:26,0
2013-04-12 00:32:36,145.72,19.45074,0.15935,6.43,54.407,2013-04-12 00:32:36,0
2013-04-12 00:46:41,145.87,18.81379,0.16405,6.37,54.447,2013-04-12 00:46:41,0
2013-04-12 01:02:16,146.06,18.10484,0.16641,6.33,54.457,2013-04-12 01:02:16,0
2013-04-12 01:17:26,146.2,19.6224,0.16523,6.29,54.127,2013-04-12 01:17:26,0
2013-04-12 01:32:36,146.3,19.10971,0.16405,6.25,54.327,2013-04-12 01:32:36,0
2013-04-12 01:46:41,146.24,19.10971,0.16523,6.18,54.377,2013-04-12 01:46:41,0
2013-04-12 02:02:16,146.32,17.94002,0.17346,6.11,54.357,2013-04-12 02:02:16,0
2013-04-12 02:17:26,146.46,18.43675,0.17110999999999998,6.04,54.267,2013-04-12 02:17:26,0
2013-04-12 02:32:36,146.38,19.19468,0.17110999999999998,5.96,54.247,2013-04-12 02:32:36,0
2013-04-12 02:46:41,145.71,20.05487,0.17934,5.83,53.857,2013-04-12 02:46:41,0
2013-04-12 03:02:16,145.6,18.9826,0.17463,5.76,53.937,2013-04-12 03:02:16,0
2013-04-12 03:17:26,144.95,19.40794,0.16641,5.68,53.217,2013-04-12 03:17:26,0
2013-04-12 03:32:36,143.43,19.83804,0.1617,5.53,52.847,2013-04-12 03:32:36,0
2013-04-12 03:46:41,142.57,21.56079,0.15583,5.45,51.517,2013-04-12 03:46:41,0
2013-04-12 04:02:16,141.44,20.14193,0.14642,5.39,52.927,2013-04-12 04:02:16,0
2013-04-12 04:17:26,140.89,20.18553,0.14642,5.34,53.427,2013-04-12 04:17:26,0
2013-04-12 04:32:36,141.14,20.22918,0.15112,5.29,53.687,2013-04-12 04:32:36,0
2013-04-12 04:46:41,141.79,21.02302,0.15465,5.25,53.587,2013-04-12 04:46:41,0
2013-04-12 05:02:16,142.48,20.31663,0.15818,5.21,54.277,2013-04-12 05:02:16,0
2013-04-12 05:17:26,142.96,20.31663,0.16053,5.16,54.457,2013-04-12 05:17:26,0
2013-04-12 05:32:36,143.43,19.70851,0.16288,5.11,54.627,2013-04-12 05:32:36,0
2013-04-12 05:46:41,143.62,21.20151,0.17110999999999998,5.06,54.667,2013-04-12 05:46:41,0
2013-04-12 06:02:16,143.83,19.83804,0.16758,5.02,54.777,2013-04-12 06:02:16,0
2013-04-12 06:17:26,144.13,20.5801,0.16523,4.98,54.857,2013-04-12 06:17:26,0
2013-04-12 06:32:36,144.22,21.20151,0.16876,4.95,55.017,2013-04-12 06:32:36,0
2013-04-12 06:46:41,144.48,20.27288,0.16876,4.93,55.097,2013-04-12 06:46:41,0
2013-04-12 07:02:16,144.63,21.60591,0.16641,4.92,55.277,2013-04-12 07:02:16,0
2013-04-12 07:17:26,144.85,20.71248,0.157,4.91,55.347,2013-04-12 07:17:26,0
2013-04-12 07:32:36,144.98,19.88131,0.16405,4.89,55.517,2013-04-12 07:32:36,0
2013-04-12 07:46:41,145.23,19.10971,0.15935,4.88,55.637,2013-04-12 07:46:41,0
2013-04-12 08:02:16,145.35,19.66543,0.15818,4.85,55.667,2013-04-12 08:02:16,0
2013-04-12 08:17:26,145.55,20.22918,0.15583,4.84,55.677,2013-04-12 08:17:26,0
2013-04-12 08:32:36,145.65,19.23724,0.14877,4.85,55.717,2013-04-12 08:32:36,0
2013-04-12 08:46:41,145.62,18.77171,0.14525,4.89,55.687,2013-04-12 08:46:41,0
2013-04-12 09:02:16,145.49,20.88964,0.14054,4.98,55.537,2013-04-12 09:02:16,0
2013-04-12 09:17:26,145.61,20.62418,0.13937,5.01,55.487,2013-04-12 09:17:26,0
2013-04-12 09:32:36,145.59,19.79482,0.14054,5.05,55.617,2013-04-12 09:32:36,0
2013-04-12 09:46:41,145.86,19.53647,0.13937,5.06,55.617,2013-04-12 09:46:41,0
2013-04-12 10:02:16,145.87,19.40794,0.14172,5.07,55.567,2013-04-12 10:02:16,0
2013-04-12 10:17:26,146.09,19.3225,0.14054,5.07,55.557,2013-04-12 10:17:26,0
2013-04-12 10:32:36,146.32,18.9826,0.13702,5.04,55.637,2013-04-12 10:32:36,0
2013-04-12 10:46:41,146.08,20.36042,0.14525,5.01,55.397,2013-04-12 10:46:41,0
2013-04-12 11:02:16,145.63,19.27984,0.14407,4.89,55.017,2013-04-12 11:02:16,0
2013-04-12 11:17:26,144.64,20.71248,0.12996,4.85,53.897,2013-04-12 11:17:26,0
2013-04-12 11:32:36,142.78,21.65108,0.12525999999999998,4.8,53.037,2013-04-12 11:32:36,0
2013-04-12 11:46:41,140.12,23.26197,0.09823,4.61,53.477,2013-04-12 11:46:41,0
2013-04-12 12:02:16,136.57,24.16083,0.07589,4.18,53.197,2013-04-12 12:02:16,0
2013-04-12 12:17:26,132.23,27.41638,0.05591,3.93,52.497,2013-04-12 12:17:26,0
2013-04-12 12:32:36,128.71,29.27934,0.03945,3.56,52.457,2013-04-12 12:32:36,0
2013-04-12 12:46:41,126.14,32.96622,0.02887,3.39,53.097,2013-04-12 12:46:41,0
2013-04-12 13:02:16,124.52,33.86564,0.02534,2.91,53.627,2013-04-12 13:02:16,0
2013-04-12 13:17:26,124.6,34.66261,0.03592,2.77,55.207,2013-04-12 13:17:26,0
2013-04-12 13:32:36,126.42,37.5253,0.05003,2.87,56.807,2013-04-12 13:32:36,0
2013-04-12 13:46:41,128.55,39.5175,0.06179,3.01,57.947,2013-04-12 13:46:41,0
2013-04-12 14:02:16,130.3,41.37348,0.07119,3.13,59.167,2013-04-12 14:02:16,0
2013-04-12 14:17:26,132.09,43.59282,0.07707,3.27,60.507,2013-04-12 14:17:26,0
2013-04-12 14:32:36,133.64,43.5286,0.07707,3.34,61.667,2013-04-12 14:32:36,0
2013-04-12 14:46:41,135.27,44.43196,0.07707,3.39,62.437,2013-04-12 14:46:41,0
2013-04-12 15:02:16,136.62,44.17291,0.08294,3.47,63.107,2013-04-12 15:02:16,0
2013-04-12 15:17:26,138.11,44.30234,0.09,3.53,63.437,2013-04-12 15:17:26,0
2013-04-12 15:32:36,139.49,44.49684,0.0947,3.56,63.457,2013-04-12 15:32:36,0
2013-04-12 15:46:41,140.76,47.8015,0.10058,3.59,63.287,2013-04-12 15:46:41,0
2013-04-12 16:02:16,141.45,47.8015,0.10528,3.62,63.307,2013-04-12 16:02:16,0
2013-04-12 16:17:26,142.06,43.08041,0.10175,3.66,63.617,2013-04-12 16:17:26,0
2013-04-12 16:32:36,142.64,42.00164,0.1041,3.7,63.687,2013-04-12 16:32:36,0
2013-04-12 16:46:41,143.1,40.93659,0.10763,3.74,63.457,2013-04-12 16:46:41,0
2013-04-12 17:02:16,143.54,42.19101,0.11116,3.76,63.487,2013-04-12 17:02:16,0
2013-04-12 17:17:26,143.78,42.25423,0.11468,3.78,63.277,2013-04-12 17:17:26,0
2013-04-12 17:32:36,144.0,41.18596,0.12644,3.78,63.207,2013-04-12 17:32:36,0
2013-04-12 17:46:41,144.15,39.88528,0.12174,3.78,62.977,2013-04-12 17:46:41,0
2013-04-12 18:02:16,144.24,39.7625,0.12525999999999998,3.77,62.637,2013-04-12 18:02:16,0
2013-04-12 18:17:26,144.09,39.70118,0.13349,3.76,62.427,2013-04-12 18:17:26,0
2013-04-12 18:32:36,143.82,38.42443,0.12761,3.75,62.367,2013-04-12 18:32:36,0
2013-04-12 18:46:41,143.64,39.45637,0.13114,3.74,62.197,2013-04-12 18:46:41,0
2013-04-12 19:02:16,143.37,37.22796,0.10645,3.74,61.987,2013-04-12 19:02:16,0
2013-04-12 19:17:26,143.14,39.27327,0.14172,3.74,61.127,2013-04-12 19:17:26,0
2013-04-12 19:32:36,142.82,36.99095,0.13819,3.73,61.187,2013-04-12 19:32:36,0
2013-04-12 19:46:41,142.5,36.99095,0.13232,3.73,61.097,2013-04-12 19:46:41,0
2013-04-12 20:02:16,142.1,35.81728,0.13584000000000002,3.73,61.067,2013-04-12 20:02:16,0
2013-04-12 20:17:26,141.76,36.63685,0.13349,3.73,60.787,2013-04-12 20:17:26,0
2013-04-12 20:32:36,141.36,36.578,0.13467,3.73,60.627,2013-04-12 20:32:36,0
2013-04-12 20:46:41,140.99,36.40174,0.13114,3.73,60.657,2013-04-12 20:46:41,0
2013-04-12 21:02:16,140.37,35.1222,0.13232,3.74,60.457,2013-04-12 21:02:16,0
2013-04-12 21:17:26,139.86,35.1222,0.12996,3.75,60.397,2013-04-12 21:17:26,0
2013-04-12 21:32:36,139.45,33.922259999999994,0.12761,3.75,60.297,2013-04-12 21:32:36,0
2013-04-12 21:46:41,139.13,33.922259999999994,0.13114,3.75,59.947,2013-04-12 21:46:41,0
2013-04-12 22:02:16,138.77,32.96622,0.13114,3.76,59.817,2013-04-12 22:02:16,0
2013-04-12 22:17:26,138.5,32.74327,0.13114,3.77,59.897,2013-04-12 22:17:26,0
2013-04-12 22:32:36,138.27,32.68765,0.13467,3.77,59.817,2013-04-12 22:32:36,0
2013-04-12 22:46:41,138.12,33.63964,0.13467,3.77,59.767,2013-04-12 22:46:41,0
2013-04-12 23:02:16,138.02,31.58522,0.13584000000000002,3.78,59.927,2013-04-12 23:02:16,0
2013-04-12 23:17:26,137.97,32.57655,0.13702,3.78,59.687,2013-04-12 23:17:26,0
2013-04-12 23:32:36,137.91,32.68765,0.1429,3.79,59.857,2013-04-12 23:32:36,0
2013-04-12 23:46:41,137.82,33.63964,0.14054,3.79,59.837,2013-04-12 23:46:41,0
2013-04-13 00:02:16,137.67,30.77087,0.13702,3.78,59.727,2013-04-13 00:02:16,0
2013-04-13 00:17:26,137.6,29.7547,0.14407,3.78,59.567,2013-04-13 00:17:26,0
2013-04-13 00:32:36,137.46,31.85905,0.14877,3.78,59.197,2013-04-13 00:32:36,0
2013-04-13 00:46:41,137.37,30.60928,0.14877,3.77,59.407,2013-04-13 00:46:41,0
2013-04-13 01:02:16,137.36,31.04113,0.14525,3.74,59.397,2013-04-13 01:02:16,0
2013-04-13 01:17:26,137.28,31.20386,0.14642,3.71,59.147,2013-04-13 01:17:26,0
2013-04-13 01:32:36,137.27,32.13406,0.1429,3.68,59.117,2013-04-13 01:32:36,0
2013-04-13 01:46:41,136.99,29.54295,0.13702,3.66,58.997,2013-04-13 01:46:41,0
2013-04-13 02:02:16,136.57,30.93288,0.14525,3.48,58.647,2013-04-13 02:02:16,0
2013-04-13 02:17:26,135.96,31.85905,0.14642,3.39,58.297,2013-04-13 02:17:26,0
2013-04-13 02:32:36,135.13,32.74327,0.14525,3.34,58.277,2013-04-13 02:32:36,0
2013-04-13 02:46:41,133.39,32.63207,0.12644,3.2,57.667,2013-04-13 02:46:41,0
2013-04-13 03:02:16,131.37,35.41098,0.11703,3.17,57.077,2013-04-13 03:02:16,0
2013-04-13 03:17:26,129.47,34.31991,0.11116,3.2,57.037,2013-04-13 03:17:26,0
2013-04-13 03:32:36,128.92,36.28447,0.10998,3.21,57.837,2013-04-13 03:32:36,0
2013-04-13 03:46:41,129.21,35.35313,0.11586,3.22,58.317,2013-04-13 03:46:41,0
2013-04-13 04:02:16,129.97,36.40174,0.12174,3.22,58.687,2013-04-13 04:02:16,0
2013-04-13 04:17:26,130.81,35.41098,0.12644,3.21,59.077,2013-04-13 04:17:26,0
2013-04-13 04:32:36,131.64,36.40174,0.13349,3.2,59.427,2013-04-13 04:32:36,0
2013-04-13 04:46:41,132.53,35.46888,0.13584000000000002,3.19,59.797,2013-04-13 04:46:41,0
2013-04-13 05:02:16,133.19,35.46888,0.14877,3.18,59.937,2013-04-13 05:02:16,0
2013-04-13 05:17:26,133.93,34.376909999999995,0.157,3.18,60.097,2013-04-13 05:17:26,0
2013-04-13 05:32:36,134.38,35.41098,0.15465,3.18,59.827,2013-04-13 05:32:36,0
2013-04-13 05:46:41,134.86,33.30208,0.157,3.19,60.157,2013-04-13 05:46:41,0
2013-04-13 06:02:16,135.17,34.949490000000004,0.15935,3.22,60.027,2013-04-13 06:02:16,0
2013-04-13 06:17:26,135.54,32.85465,0.15112,3.26,60.057,2013-04-13 06:17:26,0
2013-04-13 06:32:36,135.84,33.41441,0.15347,3.31,59.967,2013-04-13 06:32:36,0
2013-04-13 06:46:41,135.98,31.2582,0.157,3.42,59.727,2013-04-13 06:46:41,0
2013-04-13 07:02:16,136.11,30.3945,0.15347,3.47,59.637,2013-04-13 07:02:16,0
2013-04-13 07:17:26,136.16,30.18047,0.15465,3.52,59.607,2013-04-13 07:17:26,0
2013-04-13 07:32:36,135.96,30.93288,0.14642,3.6,58.847,2013-04-13 07:32:36,0
2013-04-13 07:46:41,135.92,29.701690000000006,0.14407,3.67,59.367,2013-04-13 07:46:41,0
2013-04-13 08:02:16,135.74,29.43737,0.14877,3.78,59.127,2013-04-13 08:02:16,0
2013-04-13 08:17:26,135.78,28.23676,0.1476,3.88,59.027,2013-04-13 08:17:26,0
2013-04-13 08:32:36,135.75,28.75568,0.14407,4.03,58.607,2013-04-13 08:32:36,0
2013-04-13 08:46:41,135.6,28.28844,0.1429,4.2,58.387,2013-04-13 08:46:41,0
2013-04-13 09:02:16,135.29,28.23676,0.14407,4.36,57.927,2013-04-13 09:02:16,0
2013-04-13 09:17:26,135.01,26.96026,0.14525,4.55,58.027,2013-04-13 09:17:26,0
2013-04-13 09:32:36,134.82,28.28844,0.14172,4.7,57.867,2013-04-13 09:32:36,0
2013-04-13 09:46:41,134.71,27.87635,0.13584000000000002,4.87,57.837,2013-04-13 09:46:41,0
2013-04-13 10:02:16,134.46,27.31469,0.13584000000000002,5.05,57.767,2013-04-13 10:02:16,0
2013-04-13 10:17:26,134.3,28.49563,0.12996,5.27,57.497,2013-04-13 10:17:26,0
2013-04-13 10:32:36,134.12,27.11187,0.12644,5.51,57.217,2013-04-13 10:32:36,0
2013-04-13 10:46:41,133.77,25.71344,0.12291,5.81,56.857,2013-04-13 10:46:41,0
2013-04-13 11:02:16,133.59,26.408,0.12761,6.07,56.587,2013-04-13 11:02:16,0
2013-04-13 11:17:26,133.32,27.11187,0.12174,6.43,56.447,2013-04-13 11:17:26,0
2013-04-13 11:32:36,132.99,26.05955,0.11938,6.79,56.297,2013-04-13 11:32:36,0
2013-04-13 11:46:41,132.56,24.54442,0.11586,7.12,56.167,2013-04-13 11:46:41,0
2013-04-13 12:02:16,132.39,25.27185,0.11351,7.48,55.597,2013-04-13 12:02:16,0
2013-04-13 12:17:26,132.09,24.83411,0.11468,7.91,55.347,2013-04-13 12:17:26,0
2013-04-13 12:32:36,131.87,26.009970000000006,0.10293,8.42,54.687,2013-04-13 12:32:36,0
2013-04-13 12:46:41,131.5,25.76274,0.10175,9.07,54.457,2013-04-13 12:46:41,0
2013-04-13 13:02:16,131.22,24.64079,0.09587,9.37,54.027,2013-04-13 13:02:16,0
2013-04-13 13:17:26,130.84,24.88256,0.0853,9.85,54.057,2013-04-13 13:17:26,0
2013-04-13 13:32:36,130.78,23.63835,0.08882000000000001,9.89,54.107,2013-04-13 13:32:36,0
2013-04-13 13:46:41,130.83,24.4963,0.08412,9.68,54.227,2013-04-13 13:46:41,0
2013-04-13 14:02:16,130.79,23.35578,0.08059,9.48,54.527,2013-04-13 14:02:16,0
2013-04-13 14:17:26,130.74,24.30432,0.07589,9.66,54.447,2013-04-13 14:17:26,0
2013-04-13 14:32:36,130.64,24.83411,0.07707,9.83,54.317,2013-04-13 14:32:36,0
2013-04-13 14:46:41,130.42,23.92262,0.07472000000000001,9.98,54.177,2013-04-13 14:46:41,0
2013-04-13 15:02:16,130.52,23.07493,0.07354,9.82,54.517,2013-04-13 15:02:16,0
2013-04-13 15:17:26,130.62,22.74942,0.07472000000000001,9.61,54.527,2013-04-13 15:17:26,0
2013-04-13 15:32:36,130.96,22.47227,0.07707,9.33,54.587,2013-04-13 15:32:36,0
2013-04-13 15:46:41,131.15,21.02302,0.07942,9.11,54.867,2013-04-13 15:46:41,0
2013-04-13 16:02:16,131.52,22.61064,0.08177000000000001,8.98,54.617,2013-04-13 16:02:16,0
2013-04-13 16:17:26,131.72,22.88864,0.08412,8.86,54.817,2013-04-13 16:17:26,0
2013-04-13 16:32:36,131.83,23.12162,0.08294,8.74,54.897,2013-04-13 16:32:36,0
2013-04-13 16:46:41,132.04,21.02302,0.08412,8.66,54.747,2013-04-13 16:46:41,0
2013-04-13 17:02:16,132.03,22.24262,0.0853,8.58,54.747,2013-04-13 17:02:16,0
2013-04-13 17:17:26,132.12,22.79578,0.0853,8.48,54.757,2013-04-13 17:17:26,0
2013-04-13 17:32:36,132.32,20.80096,0.0853,8.37,53.857,2013-04-13 17:32:36,0
2013-04-13 17:46:41,132.54,21.20151,0.08882000000000001,8.18,54.377,2013-04-13 17:46:41,0
2013-04-13 18:02:16,132.79,20.80096,0.09235,8.02,54.537,2013-04-13 18:02:16,0
2013-04-13 18:17:26,133.13,21.06757,0.10058,7.86,54.557,2013-04-13 18:17:26,0
2013-04-13 18:32:36,133.41,21.29105,0.10175,7.71,53.507,2013-04-13 18:32:36,0
2013-04-13 18:46:41,133.8,21.56079,0.10881,7.59,54.497,2013-04-13 18:46:41,0
2013-04-13 19:02:16,134.08,20.22918,0.11468,7.49,54.477,2013-04-13 19:02:16,0
2013-04-13 19:17:26,134.46,21.87765,0.12291,7.39,54.537,2013-04-13 19:17:26,0
2013-04-13 19:32:36,134.74,22.01416,0.11938,7.3,54.447,2013-04-13 19:32:36,0
2013-04-13 19:46:41,135.02,20.7567,0.12409,7.22,54.297,2013-04-13 19:46:41,0
2013-04-13 20:02:16,135.15,20.88964,0.12525999999999998,7.14,53.997,2013-04-13 20:02:16,0
2013-04-13 20:17:26,135.29,21.78688,0.13114,7.06,54.347,2013-04-13 20:17:26,0
2013-04-13 20:32:36,135.59,21.112170000000006,0.12996,6.98,54.117,2013-04-13 20:32:36,0
2013-04-13 20:46:41,135.77,22.01416,0.13349,6.91,54.057,2013-04-13 20:46:41,0
2013-04-13 21:02:16,135.82,19.83804,0.13702,6.84,53.927,2013-04-13 21:02:16,0
2013-04-13 21:17:26,136.15,20.71248,0.13467,6.77,54.057,2013-04-13 21:17:26,0
2013-04-13 21:32:36,136.3,20.7567,0.13349,6.7,54.127,2013-04-13 21:32:36,0
2013-04-13 21:46:41,136.49,19.49358,0.14054,6.64,53.617,2013-04-13 21:46:41,0
2013-04-13 22:02:16,136.73,20.36042,0.14054,6.57,53.627,2013-04-13 22:02:16,0
2013-04-13 22:17:26,137.0,19.70851,0.1429,6.52,53.177,2013-04-13 22:17:26,0
2013-04-13 22:32:36,137.17,18.9826,0.14172,6.46,53.817,2013-04-13 22:32:36,0
2013-04-13 22:46:41,137.25,19.70851,0.14525,6.41,53.517,2013-04-13 22:46:41,0
2013-04-13 23:02:16,137.59,19.79482,0.14054,6.37,53.887,2013-04-13 23:02:16,0
2013-04-13 23:17:26,137.71,20.40426,0.14525,6.32,53.897,2013-04-13 23:17:26,0
2013-04-13 23:32:36,137.77,18.94033,0.1476,6.29,53.807,2013-04-13 23:32:36,0
2013-04-13 23:46:41,137.89,18.94033,0.15112,6.26,53.747,2013-04-13 23:46:41,0
2013-04-14 00:02:16,137.98,18.9826,0.14877,6.23,53.777,2013-04-14 00:02:16,0
2013-04-14 00:17:26,138.17,18.94033,0.15347,6.18,53.457,2013-04-14 00:17:26,0
2013-04-14 00:32:36,138.34,18.35349,0.14995,6.14,53.627,2013-04-14 00:32:36,0
2013-04-14 00:46:41,138.52,18.47846,0.15465,6.09,53.107,2013-04-14 00:46:41,0
2013-04-14 01:02:16,138.7,19.3225,0.15347,6.06,53.467,2013-04-14 01:02:16,0
2013-04-14 01:17:26,138.93,18.64574,0.15583,6.01,53.727,2013-04-14 01:17:26,0
2013-04-14 01:32:36,139.09,19.3652,0.15583,5.96,53.497,2013-04-14 01:32:36,0
2013-04-14 01:46:41,139.3,18.64574,0.15112,5.91,53.717,2013-04-14 01:46:41,0
2013-04-14 02:02:16,139.54,18.72967,0.15935,5.86,53.707,2013-04-14 02:02:16,0
2013-04-14 02:17:26,139.71,20.22918,0.1617,5.81,53.717,2013-04-14 02:17:26,0
2013-04-14 02:32:36,139.87,17.5313,0.15818,5.76,53.747,2013-04-14 02:32:36,0
2013-04-14 02:46:41,140.02,18.35349,0.16288,5.7,53.317,2013-04-14 02:46:41,0
2013-04-14 03:02:16,140.22,18.64574,0.1617,5.64,53.517,2013-04-14 03:02:16,0
2013-04-14 03:17:26,140.4,18.64574,0.16523,5.58,53.667,2013-04-14 03:17:26,0
2013-04-14 03:32:36,140.66,18.60385,0.16405,5.54,53.627,2013-04-14 03:32:36,0
2013-04-14 03:46:41,140.73,17.24802,0.16758,5.5,53.467,2013-04-14 03:46:41,0
2013-04-14 04:02:16,140.87,18.56201,0.16523,5.48,53.587,2013-04-14 04:02:16,0
2013-04-14 04:17:26,140.86,18.10484,0.16641,5.45,53.597,2013-04-14 04:17:26,0
2013-04-14 04:32:36,141.11,17.40961,0.16993,5.41,53.657,2013-04-14 04:32:36,0
2013-04-14 04:46:41,141.2,18.81379,0.17581,5.38,53.617,2013-04-14 04:46:41,0
2013-04-14 05:02:16,141.39,17.98115,0.17463,5.36,53.627,2013-04-14 05:02:16,0
